chr1	33278043	33283376	64766	S100PBP
chr1	33283377	33287666	8565	YARS
chr1	33287667	33296698	64766	S100PBP
chr1	33325398	33343081	252995	FNDC5
chr1	33347098	33357097	3208	HPCA
chr1	33361953	33371952	113452	TMEM54
chr1	33425286	33435285	127544	RNF19B
chr1	33497512	33507511	204	AK2
chr1	33541714	33552778	113451	AZIN2
chr1	33642671	33652670	55223	TRIM62
chr1	33717174	33727173	149076	ZNF362
chr1	33781699	33791698	127550	A3GALT2
chr1	33793093	33803092	100500853	MIR3605
chr1	33810499	33820498	1912	PHC2
chr1	33836194	33846193	1912	PHC2
chr1	33891216	33901614	1912	PHC2
chr1	33933232	33943251	7579	ZSCAN20
chr1	34170104	34180103	114784	CSMD2
chr1	34321076	34334679	127540	HMGB4
chr1	34625875	34632033	114784	CSMD2
chr1	34632034	34647552	84970	C1orf94
chr1	35215648	35222995	2709	GJB5
chr1	35222996	35230341	127534	GJB4
chr1	35241790	35252910	2707	GJB3
chr1	35253171	35263598	2701	GJA4
chr1	35319646	35330416	113444	SMIM12
chr1	35365984	35375983	58512	DLGAP3
chr1	35445948	35455947	100506144	TMEM35B
chr1	35464606	35474605	9204	ZMYM6
chr1	35492291	35502568	9204	ZMYM6
chr1	35539972	35549971	79830	ZMYM1
chr1	35653743	35663742	6421	SFPQ
chr1	35729568	35739567	9202	ZMYM4
chr1	35819526	35829525	9202	ZMYM4
chr1	35915237	35925236	79932	KIAA0319L
chr1	35931561	35941560	79932	KIAA0319L
chr1	36018003	36023215	79932	KIAA0319L
chr1	36023216	36023472	23154	NCDN
chr1	36023473	36028550	79932	KIAA0319L
chr1	36033971	36043970	339488	TFAP2E
chr1	36092138	36102137	5690	PSMB2
chr1	36102152	36112444	5690	PSMB2
chr1	36179790	36189789	127703	C1orf216
chr1	36230551	36240550	63967	CLSPN
chr1	36268828	36278827	192670	AGO4
chr1	36330409	36340408	26523	AGO1
chr1	36343810	36353809	26523	AGO1
chr1	36355723	36365722	26523	AGO1
chr1	36391319	36401682	192669	AGO3
chr1	36544676	36552199	27285	TEKT2
chr1	36552200	36559452	54936	ADPRHL2
chr1	36560850	36570849	1296	COL8A2
chr1	36610115	36621728	27095	TRAPPC3
chr1	36621729	36626802	55700	MAP7D1
chr1	36633065	36648069	55700	MAP7D1
chr1	36685017	36695016	9967	THRAP3
chr1	36699348	36709347	9967	THRAP3
chr1	36766994	36777707	79729	SH3D21
chr1	36779672	36786760	79729	SH3D21
chr1	36786761	36794754	55194	EVA1B
chr1	36821941	36831940	83931	STK40
chr1	36846485	36856484	83931	STK40
chr1	36858493	36868492	84967	LSM10
chr1	36911086	36921085	127700	OSCP1
chr1	36925040	36935039	64960	MRPS15
chr1	36943915	36953914	1441	CSF3R
chr1	37494844	37504843	2899	GRIK3
chr1	37622164	37632163	100422898	MIR4255
chr1	37935044	37940081	728431	LINC01137
chr1	37940082	37950750	80149	ZC3H12A
chr1	37961595	37971594	100847010	MIR5581
chr1	37974867	37985419	64769	MEAF6
chr1	38014945	38021232	79753	SNIP1
chr1	38021233	38027519	7802	DNALI1
chr1	38056586	38066585	29889	GNL2
chr1	38095595	38105594	284654	RSPO1
chr1	38144148	38157980	54955	C1orf109
chr1	38157981	38163525	55143	CDCA8
chr1	38181226	38191225	284656	EPHA10
chr1	38192254	38202253	284656	EPHA10
chr1	38213898	38235823	284656	EPHA10
chr1	38254774	38266159	149175	MANEAL
chr1	38268473	38273669	127687	C1orf122
chr1	38273670	38278864	79693	YRDC
chr1	38320292	38330291	4520	MTF1
chr1	38350396	38360395	3633	INPP5B
chr1	38392421	38402420	3633	INPP5B
chr1	38406522	38417728	3633	INPP5B
chr1	38450761	38460760	10946	SF3A3
chr1	38466186	38474785	2275	FHL3
chr1	38474786	38483383	51118	UTP11
chr1	38507450	38517449	5453	POU3F1
chr1	38549903	38559902	100500801	MIR3659
chr1	38675439	38685438	339442	LINC01343
chr1	39320495	39330494	64121	RRAGC
chr1	39334050	39339608	26292	MYCBP
chr1	39339609	39345165	64121	RRAGC
chr1	39380009	39390008	54933	RHBDL2
chr1	39390185	39400184	54933	RHBDL2
chr1	39402456	39412455	54933	RHBDL2
chr1	39451916	39461915	79647	AKIRIN1
chr1	39486967	39496966	4725	NDUFS5
chr1	39542089	39554838	23499	MACF1
chr1	39582985	39592984	23499	MACF1
chr1	39665423	39675422	23499	MACF1
chr1	39760882	39770881	23499	MACF1
chr1	39791856	39801855	23499	MACF1
chr1	39870176	39880175	643314	KIAA0754
chr1	39898449	39908448	23499	MACF1
chr1	39922555	39939286	23499	MACF1
chr1	39952318	39962317	353500	BMP8A
chr1	39986357	39996356	728448	PPIEL
chr1	40020370	40030369	728448	PPIEL
chr1	40037521	40047520	8761	PABPC4
chr1	40093672	40110347	26508	HEYL
chr1	40132710	40142709	84618	NT5C1A
chr1	40152089	40162088	51440	HPCAL4
chr1	40199517	40213176	10450	PPIE
chr1	40232020	40242019	64064	OXCT2
chr1	40249533	40259532	656	BMP8B
chr1	40314740	40324739	54802	TRIT1
chr1	40344177	40354176	54802	TRIT1
chr1	40362687	40372686	4610	MYCL
chr1	40415784	40425783	84879	MFSD2A
chr1	40501255	40511254	10487	CAP1
chr1	40553179	40568141	5538	PPT1
chr1	40622041	40632040	6018	RLF
chr1	40691476	40701475	6018	RLF
chr1	40708573	40718572	127391	TMCO2
chr1	40718722	40728721	10269	ZMPSTE24
chr1	40777981	40788059	1298	COL9A2
chr1	40834378	40845304	64744	SMAP2
chr1	40854017	40867471	64744	SMAP2
chr1	40874645	40884644	64744	SMAP2
chr1	40910774	40921336	65243	ZFP69B
chr1	40938302	40948301	339559	ZFP69
chr1	40969433	40979460	64789	EXO5
chr1	40992233	41002232	127396	ZNF684
chr1	41126324	41136323	9783	RIMS3
chr1	41152242	41157806	4802	NFYC
chr1	41157807	41162932	100130557	NFYC-AS1
chr1	41170038	41180037	4802	NFYC
chr1	41199508	41209507	4802	NFYC
chr1	41215027	41221491	407034	MIR30E
chr1	41221492	41227955	407031	MIR30C1
chr1	41244684	41254683	9132	KCNQ4
chr1	41323018	41333017	163732	CITED4
chr1	41440007	41459190	1503	CTPS1
chr1	41481458	41492426	200172	SLFNL1
chr1	41620605	41633688	22955	SCMH1
chr1	41702815	41712814	22955	SCMH1
chr1	41944874	41955343	1907	EDN2
chr1	42045989	42055988	59269	HIVEP3
chr1	42379496	42389495	59269	HIVEP3
chr1	42496596	42506595	59269	HIVEP3
chr1	42614092	42624091	2981	GUCA2B
chr1	42625395	42635394	2980	GUCA2A
chr1	42795636	42806547	22887	FOXJ3
chr1	42841468	42851467	284716	RIMKLA
chr1	42916938	42922055	84217	ZMYND12
chr1	42922056	42925599	79717	PPCS
chr1	42925600	42934024	728621	CCDC30
chr1	42950600	42967768	728621	CCDC30
chr1	42995560	43007146	728621	CCDC30
chr1	43119048	43129587	10465	PPIH
chr1	43143066	43153065	4904	YBX1
chr1	43200925	43210924	149461	CLDN19
chr1	43227755	43232835	64175	P3H1
chr1	43232836	43237915	79078	C1orf50
chr1	43277776	43282917	114625	ERMAP
chr1	43282918	43287154	374969	SVBP
chr1	43287155	43300585	114625	ERMAP
chr1	43307244	43319961	51058	ZNF691
chr1	43419847	43429846	6513	SLC2A1
chr1	43608594	43618593	440585	FAM183A
chr1	43632986	43637993	10969	EBNA1BP2
chr1	43637994	43638121	149465	CFAP57
chr1	43638122	43643240	10969	EBNA1BP2
chr1	43730665	43736136	128218	TMEM125
chr1	43736137	43741606	10969	EBNA1BP2
chr1	43746250	43756287	149466	C1orf210
chr1	43761566	43777812	7075	TIE1
chr1	43781881	43791880	7075	TIE1
chr1	43798475	43808474	4352	MPL
chr1	43819626	43829094	991	CDC20
chr1	43829095	43838744	64834	ELOVL1
chr1	43850483	43855519	112950	MED8
chr1	43855520	43860555	23334	SZT2
chr1	43905923	43915049	23334	SZT2
chr1	43915050	43924659	81888	HYI
chr1	43991547	44008868	5792	PTPRF
chr1	44051643	44068744	5792	PTPRF
chr1	44110797	44120796	9682	KDM4A
chr1	44166495	44172253	6487	ST3GAL3
chr1	44172254	44173108	100132774	KDM4A-AS1
chr1	44173109	44178203	6487	ST3GAL3
chr1	44196904	44206903	6487	ST3GAL3
chr1	44393992	44406653	9048	ARTN
chr1	44407478	44417477	9670	IPO13
chr1	44426611	44433632	9670	IPO13
chr1	44433633	44438142	1802	DPH2
chr1	44438143	44442758	533	ATP6V0B
chr1	44442759	44451176	8704	B4GALT2
chr1	44452280	44462518	149473	CCDC24
chr1	44477228	44488011	6536	SLC6A9
chr1	44492164	44502163	6536	SLC6A9
chr1	44509030	44519029	128209	KLF17
chr1	44579522	44589521	128209	KLF17
chr1	44674125	44684124	55929	DMAP1
chr1	44813597	44825938	79033	ERI3
chr1	44865960	44876049	55182	RNF220
chr1	44884496	44894495	55182	RNF220
chr1	45006165	45016164	100847089	MIR5584
chr1	45092704	45103014	55182	RNF220
chr1	45120967	45130966	79639	TMEM53
chr1	45134750	45140246	79639	TMEM53
chr1	45140247	45145393	339541	C1orf228
chr1	45200490	45217084	11004	KIF2C
chr1	45236246	45242654	6202	RPS8
chr1	45242655	45248744	94163	SNORD38B
chr1	45248745	45258425	266675	BEST4
chr1	45261036	45269496	1263	PLK3
chr1	45269497	45273555	343521	TCTEX1D4
chr1	45273556	45279153	149478	BTBD19
chr1	45303616	45313615	8643	PTCH2
chr1	45447394	45457393	8891	EIF2B3
chr1	45466260	45477416	79654	HECTD3
chr1	45477417	45483480	7389	UROD
chr1	45667250	45677249	57643	ZSWIM5
chr1	45764582	45774581	400752	LINC01144
chr1	45787545	45797544	84842	HPDL
chr1	45800342	45805485	114034	TOE1
chr1	45805486	45805835	4595	MUTYH
chr1	45805836	45806017	114034	TOE1
chr1	45806018	45811141	4595	MUTYH
chr1	45918543	45928542	10420	TESK2
chr1	45951840	45960567	10420	TESK2
chr1	45960568	45965803	126661	CCDC163
chr1	45965804	45970855	25974	MMACHC
chr1	45982610	45993561	5052	PRDX1
chr1	46011455	46021454	10327	AKR1A1
chr1	46028221	46038220	10327	AKR1A1
chr1	46044660	46054659	4678	NASP
chr1	46062733	46082134	4678	NASP
chr1	46084731	46094730	149483	CCDC17
chr1	46096396	46106395	60313	GPBP1L1
chr1	46107357	46117356	728963	RPS15AP10
chr1	46147302	46153074	60313	GPBP1L1
chr1	46153075	46158846	51249	TMEM69
chr1	46211485	46221484	3652	IPP
chr1	46264285	46274284	23139	MAST2
chr1	46325050	46335049	23139	MAST2
chr1	46374260	46384264	23139	MAST2
chr1	46466913	46476912	23139	MAST2
chr1	46522810	46532809	8503	PIK3R3
chr1	46593380	46603707	8503	PIK3R3
chr1	46635749	46641454	10103	TSPAN1
chr1	46641455	46647159	8503	PIK3R3
chr1	46653237	46666563	55624	POMGNT1
chr1	46666564	46674005	541468	LURAP1
chr1	46680977	46690976	55624	POMGNT1
chr1	46708367	46718366	8438	RAD54L
chr1	46764038	46769209	10489	LRRC41
chr1	46769210	46774379	7388	UQCRH
chr1	46800849	46812507	387338	NSUN4
chr1	46854939	46864938	2166	FAAH
chr1	46866260	46876259	2166	FAAH
chr1	46894499	46904498	729041	FAAHP1
chr1	46967668	46977667	127343	DMBX1
chr1	47010678	47021886	148930	KNCN
chr1	47064966	47074965	8569	MKNK1
chr1	47075805	47081684	148932	MOB3C
chr1	47081685	47087562	8569	MKNK1
chr1	47126550	47135798	64756	ATPAF1
chr1	47135799	47142496	374973	TEX38
chr1	47168723	47178722	9813	EFCAB14
chr1	47179736	47189735	9813	EFCAB14
chr1	47259670	47269669	1580	CYP4B1
chr1	47271745	47281744	1580	CYP4B1
chr1	47361147	47371146	163720	CYP4Z2P
chr1	47402156	47412155	1579	CYP4A11
chr1	47422036	47432035	260293	CYP4X1
chr1	47464912	47474911	260293	CYP4X1
chr1	47484240	47494239	260293	CYP4X1
chr1	47528160	47538159	199974	CYP4Z1
chr1	47598107	47608106	284541	CYP4A22
chr1	47639922	47649921	100874253	LINC00853
chr1	47650771	47660770	10158	PDZK1IP1
chr1	47684770	47702891	6886	TAL1
chr1	47744745	47754744	6491	STIL
chr1	47773828	47784818	6491	STIL
chr1	47794469	47804468	51727	CMPK1
chr1	47876744	47886743	2301	FOXE3
chr1	47896689	47906688	2306	FOXD2
chr1	48457562	48467561	388630	TRABD2B
chr1	48643100	48653099	391037	SKINT1L
chr1	48683357	48693356	200010	SLC5A9
chr1	48699994	48709993	200010	SLC5A9
chr1	48932876	48942875	54558	SPATA6
chr1	49237547	49247546	79656	BEND5
chr1	49506472	49516471	84871	AGBL4
chr1	50484626	50494625	84871	AGBL4
chr1	50508686	50518685	1996	ELAVL4
chr1	50564582	50580478	1996	ELAVL4
chr1	50882304	50894118	63950	DMRTA2
chr1	51073170	51083169	11124	FAF1
chr1	51420525	51429772	11124	FAF1
chr1	51429773	51440641	1031	CDKN2C
chr1	51562906	51572905	284546	C1orf185
chr1	51696945	51706944	26994	RNF11
chr1	51758594	51768593	22996	TTC39A
chr1	51782938	51801998	22996	TTC39A
chr1	51805785	51815784	22996	TTC39A
chr1	51882793	51892792	2060	EPS15
chr1	51979995	51989994	2060	EPS15
chr1	52037851	52047850	114883	OSBPL9
chr1	52077546	52087545	114883	OSBPL9
chr1	52190486	52200485	114883	OSBPL9
chr1	52220296	52230295	114883	OSBPL9
chr1	52297074	52304130	100313892	MIR761
chr1	52304131	52311185	4898	NRDC
chr1	52338712	52349608	4898	NRDC
chr1	52451436	52461435	5865	RAB3B
chr1	52494472	52504471	112970	KTI12
chr1	52516843	52521850	51060	TXNDC12
chr1	52521851	52526856	91408	BTF3L4
chr1	52602766	52612765	9372	ZFYVE9
chr1	52819133	52836876	200014	CC2D1B
chr1	52865143	52870181	4998	ORC1
chr1	52870182	52875218	84950	PRPF38A
chr1	52987045	52997044	23318	ZCCHC11
chr1	53013762	53024129	23318	ZCCHC11
chr1	53063043	53073042	2882	GPX7
chr1	53094066	53104065	348378	FAM159A
chr1	53159038	53169037	65260	COA7
chr1	53187131	53197130	79699	ZYG11B
chr1	53257406	53267405	79699	ZYG11B
chr1	53303183	53313182	440590	ZYG11A
chr1	53382258	53392876	55268	ECHDC2
chr1	53392877	53397900	6342	SCP2
chr1	53475562	53485561	6342	SCP2
chr1	53522724	53532723	127435	PODN
chr1	53551654	53561653	6512	SLC1A7
chr1	53603289	53613288	6512	SLC1A7
chr1	53657101	53667100	1376	CPT2
chr1	53681289	53691288	54987	C1orf123
chr1	53699282	53709281	4116	MAGOH
chr1	53729270	53739269	7804	LRP8
chr1	53788071	53798820	7804	LRP8
chr1	53900693	53910692	163742	SLC25A3P1
chr1	53920072	53930071	63948	DMRTB1
chr1	54194877	54204876	148979	GLIS1
chr1	54299225	54309224	55706	NDC1
chr1	54350487	54357674	54432	YIPF1
chr1	54357675	54364861	1733	DIO1
chr1	54406288	54411643	51668	HSPB11
chr1	54411644	54416998	115353	LRRC42
chr1	54478859	54488858	388633	LDLRAD1
chr1	54505014	54519192	9528	TMEM59
chr1	54519193	54519513	127428	TCEANC2
chr1	54519514	54524751	100616315	MIR4781
chr1	54613679	54623678	200008	CDCP2
chr1	54656388	54665793	606495	CYB5RL
chr1	54665794	54670839	51253	MRPL37
chr1	54867068	54877067	23648	SSBP3
chr1	55002930	55018806	26027	ACOT11
chr1	55084200	55094199	338094	FAM151A
chr1	55102427	55112426	374977	MROH7
chr1	55112461	55123525	374977	MROH7
chr1	55143329	55156930	374977	MROH7
chr1	55176495	55186540	7268	TTC4
chr1	55225226	55235225	25973	PARS2
chr1	55261941	55269338	55001	TTC22
chr1	55269339	55276735	163747	LEXM
chr1	55326353	55336352	1718	DHCR24
chr1	55336720	55346719	1718	DHCR24
chr1	55347481	55357920	1718	DHCR24
chr1	55441465	55451464	199964	TMEM61
chr1	55459617	55469616	7809	BSND
chr1	55500149	55510894	255738	PCSK9
chr1	55675763	55686038	23358	USP24
chr1	55686314	55696313	100616272	MIR4422
chr1	57040257	57050256	8613	PLPP3
chr1	57105990	57115989	5563	PRKAA2
chr1	57222686	57232685	199920	C1orf168
chr1	57280369	57290368	199920	C1orf168
chr1	57315443	57325442	731	C8A
chr1	57426688	57436687	732	C8B
chr1	57751838	57761837	1600	DAB1
chr1	57768037	57778036	1600	DAB1
chr1	57883872	57893871	1600	DAB1
chr1	58711211	58721210	1600	DAB1
chr1	58999982	59008714	115209	OMA1
chr1	59008715	59017445	1600	DAB1
chr1	59038166	59048165	4070	TACSTD2
chr1	59129578	59139577	114803	MYSM1
chr1	59151089	59170746	114803	MYSM1
chr1	59244785	59250304	3725	JUN
chr1	59250305	59255822	100131060	LINC01135
chr1	59607479	59617478	729467	HSD52
chr1	59757625	59767624	55277	FGGY
chr1	59770750	59780749	55277	FGGY
chr1	59976301	59986300	55277	FGGY
chr1	60193968	60203967	100616409	MIR4711
chr1	60275463	60287303	51361	HOOK1
chr1	60387423	60397422	1573	CYP2J2
chr1	60469495	60479494	127795	C1orf87
chr1	60534442	60544441	127795	C1orf87
chr1	61537946	61552979	4774	NFIA
chr1	61864748	61877233	4774	NFIA
chr1	62114914	62124913	414927	MGC34796
chr1	62186095	62196094	83941	TM2D1
chr1	62203149	62213148	10207	PATJ
chr1	62232103	62242102	10207	PATJ
chr1	62266120	62276119	10207	PATJ
chr1	62412926	62422925	10207	PATJ
chr1	62434040	62444039	10207	PATJ
chr1	62655474	62665473	54596	L1TD1
chr1	62724096	62743462	163782	KANK4
chr1	62780083	62790082	163782	KANK4
chr1	62896975	62907382	7398	USP1
chr1	62939675	62949674	85440	DOCK7
chr1	62996303	63006302	85440	DOCK7
chr1	63016660	63026659	85440	DOCK7
chr1	63058158	63068157	27329	ANGPTL3
chr1	63149039	63159038	85440	DOCK7
chr1	63244777	63254776	84938	ATG4C
chr1	63777901	63785815	199899	LINC00466
chr1	63785816	63793729	27022	FOXD3
chr1	63828261	63838260	29929	ALG6
chr1	63871817	63881816	29929	ALG6
chr1	63983812	63988978	23421	ITGB3BP
chr1	63988979	63994012	84455	EFCAB7
chr1	64009651	64019650	79469	DLEU2L
chr1	64053947	64064479	5236	PGM1
chr1	64083887	64093886	5236	PGM1
chr1	64234690	64244689	4919	ROR1
chr1	64664490	64674489	148581	UBE2U
chr1	64931476	64941475	57685	CACHD1
chr1	64966597	64976596	57685	CACHD1
chr1	65024360	65034359	57685	CACHD1
chr1	65040530	65050529	100616338	MIR4794
chr1	65125349	65135348	57685	CACHD1
chr1	65205778	65215777	55225	RAVER2
chr1	65238306	65248305	55225	RAVER2
chr1	65306323	65316322	3716	JAK1
chr1	65427187	65437618	3716	JAK1
chr1	65518525	65523858	100500854	MIR3671
chr1	65523859	65529190	406893	MIR101-1
chr1	65608232	65618849	205	AK4
chr1	65715148	65725147	9829	DNAJC6
chr1	65725377	65735376	9829	DNAJC6
chr1	65770218	65780217	9829	DNAJC6
chr1	65881131	65891130	54741	LEPROT
chr1	65986372	65996371	3953	LEPR
chr1	66253193	66263855	5142	PDE4B
chr1	66453390	66463389	5142	PDE4B
chr1	66792793	66802792	5142	PDE4B
chr1	66815070	66825069	5142	PDE4B
chr1	66994825	67004824	84251	SGIP1
chr1	67089123	67099122	100422871	MIR3117
chr1	67104227	67114226	84251	SGIP1
chr1	67131678	67141677	84251	SGIP1
chr1	67155377	67165376	84251	SGIP1
chr1	67213140	67223139	200132	TCTEX1D1
chr1	67261942	67271941	10022	INSL5
chr1	67335620	67345619	79819	WDR78
chr1	67351505	67361504	79819	WDR78
chr1	67385570	67390574	79819	WDR78
chr1	67390575	67400925	57708	MIER1
chr1	67513730	67525079	23169	SLC35D1
chr1	67595654	67602622	400757	C1orf141
chr1	67602623	67609589	149233	IL23R
chr1	67627169	67640024	149233	IL23R
chr1	67643519	67653518	149233	IL23R
chr1	67668299	67678298	149233	IL23R
chr1	67768047	67778046	3595	IL12RB2
chr1	67891123	67901122	26135	SERBP1
chr1	68145860	68155859	1647	GADD45A
chr1	68294155	68304154	55970	GNG12
chr1	68511481	68521480	9077	DIRAS3
chr1	68644293	68654292	100302279	MIR1262
chr1	68654904	68664903	79971	WLS
chr1	68693284	68703283	79971	WLS
chr1	68910642	68920641	6121	RPE65
chr1	68942921	68952920	55635	DEPDC1
chr1	68955378	68967798	55635	DEPDC1
chr1	70027868	70037867	57554	LRRC7
chr1	70220858	70230873	57554	LRRC7
chr1	70380005	70390004	5301	PIN1P1
chr1	70497127	70507126	57554	LRRC7
chr1	70666361	70671363	55631	LRRC40
chr1	70671364	70676364	9295	SRSF11
chr1	70682145	70700960	9295	SRSF11
chr1	70815417	70820455	81573	ANKRD13C
chr1	70820456	70825492	11147	HHLA3
chr1	70871901	70881900	1491	CTH
chr1	71507189	71512840	100132618	ZRANB2-AS1
chr1	71512841	71518490	5733	PTGER3
chr1	71528399	71538398	406962	MIR186
chr1	71541972	71551971	9406	ZRANB2
chr1	72297695	72307694	100852409	NEGR1-IT1
chr1	72561614	72571613	257194	NEGR1
chr1	72743405	72753404	257194	NEGR1
chr1	74658871	74663883	127255	LRRIQ3
chr1	74663884	74668895	8790	FPGT
chr1	74696071	74706070	51086	TNNI3K
chr1	75095538	75105537	127254	ERICH3
chr1	75134422	75144421	127254	ERICH3
chr1	75193836	75198977	127253	TYW3
chr1	75198978	75204091	1429	CRYZ
chr1	75589119	75605566	431707	LHX8
chr1	76071799	76086693	204962	SLC44A5
chr1	76138610	76148609	204962	SLC44A5
chr1	76185043	76203200	34	ACADM
chr1	76206491	76216490	34	ACADM
chr1	76246879	76261136	5876	RABGGTB
chr1	76261137	76267555	4438	MSH4
chr1	76393116	76403115	127247	ASB17
chr1	76535389	76545388	256435	ST6GALNAC3
chr1	77328186	77339181	81849	ST6GALNAC5
chr1	77680132	77690131	10026	PIGK
chr1	77742662	77753286	26289	AK5
chr1	78094090	78104089	26009	ZZZ3
chr1	78143343	78154103	26009	ZZZ3
chr1	78189397	78199396	23032	USP33
chr1	78202114	78212113	23032	USP33
chr1	78220564	78230563	23032	USP33
chr1	78240309	78250308	374986	MIGA1
chr1	78263955	78273954	374986	MIGA1
chr1	78349200	78359199	91624	NEXN
chr1	78378645	78388809	91624	NEXN
chr1	78393727	78403726	91624	NEXN
chr1	78439777	78444855	8880	FUBP1
chr1	78444856	78449933	11080	DNAJB4
chr1	78465636	78475635	11080	DNAJB4
chr1	78506589	78516588	54810	GIPC2
chr1	78690283	78700282	149047	MGC27382
chr1	78951728	78961727	5737	PTGFR
chr1	79081088	79091087	10964	IFI44L
chr1	79110477	79120476	10561	IFI44
chr1	79467495	79477494	64123	ADGRL4
chr1	81766845	81776844	23266	ADGRL2
chr1	82160455	82170454	23266	ADGRL2
chr1	82261082	82271081	23266	ADGRL2
chr1	82410873	82420872	23266	ADGRL2
chr1	82430998	82440997	23266	ADGRL2
chr1	84374059	84384058	100847084	MIR548AP
chr1	84413070	84423069	79739	TTLL7
chr1	84459833	84469832	79739	TTLL7
chr1	84538745	84548744	5567	PRKACB
chr1	84604952	84614951	5567	PRKACB
chr1	84625065	84635648	5567	PRKACB
chr1	84642343	84652342	5567	PRKACB
chr1	84759049	84773333	148418	SAMD13
chr1	84805361	84815360	148418	SAMD13
chr1	84858576	84863895	391051	UOX
chr1	84863896	84879119	58511	DNASE2B
chr1	84939920	84949919	80135	RPF1
chr1	84967262	84977261	2787	GNG5
chr1	85035104	85045162	1486	CTBS
chr1	85092429	85105702	439927	LINC01555
chr1	85131498	85141497	117178	SSX2IP
chr1	85151151	85161439	117178	SSX2IP
chr1	85326842	85336841	23566	LPAR3
chr1	85353896	85363895	23566	LPAR3
chr1	85457796	85467795	255231	MCOLN2
chr1	85484203	85500641	55283	MCOLN3
chr1	85509223	85519222	55283	MCOLN3
chr1	85522993	85532992	126820	WDR63
chr1	85594477	85604476	100616481	MIR4423
chr1	85661728	85671727	84144	SYDE2
chr1	85720355	85730354	148423	C1orf52
chr1	85737587	85747586	8915	BCL10
chr1	85865180	85875179	23576	DDAH1
chr1	85925267	85935888	23576	DDAH1
chr1	86039046	86045245	23576	DDAH1
chr1	86045246	86051443	3491	CYR61
chr1	86169116	86179115	54680	ZNHIT6
chr1	86423932	86433931	255631	COL24A1
chr1	86617154	86627445	255631	COL24A1
chr1	86857025	86867024	57489	ODF2L
chr1	86884769	86894768	9635	CLCA2
chr1	86929395	86939394	1179	CLCA1
chr1	87007759	87017758	22802	CLCA4
chr1	87094959	87104958	9629	CLCA3P
chr1	87165253	87175252	51100	SH3GLB1
chr1	87375107	87380221	9403	SELENOF
chr1	87380222	87385334	9653	HS2ST1
chr1	87453690	87463689	339524	LINC01140
chr1	87590448	87602608	339524	LINC01140
chr1	87789151	87802350	8543	LMO4
chr1	87832338	87842337	100505768	LINC01364
chr1	89144922	89154921	5586	PKN2
chr1	89241722	89251721	5586	PKN2
chr1	89352301	89362300	2959	GTF2B
chr1	89453643	89463642	56267	KYAT3
chr1	89483549	89493548	2635	GBP3
chr1	89526043	89536042	2633	GBP1
chr1	89586799	89596798	2634	GBP2
chr1	89611258	89621257	2634	GBP2
chr1	89636723	89646722	388646	GBP7
chr1	89659633	89669632	115361	GBP4
chr1	89733487	89743543	115362	GBP5
chr1	89824436	89834435	163351	GBP6
chr1	89868238	89878237	400759	GBP1P1
chr1	89985397	89995396	23507	LRRC8B
chr1	90019270	90029269	23507	LRRC8B
chr1	90093453	90098548	400761	FLJ27354
